n_sku,ds,y
3,2016-07-05,17599.64266
4,2016-07-05,1393.029137
5,2016-07-05,1202.504256
1,2016-07-06,3854.670342
2,2016-07-06,29394.86789
3,2016-07-06,16719.66053
4,2016-07-06,1434.820012
5,2016-07-06,1214.529299
1,2016-07-07,3739.030232
2,2016-07-07,29688.81656
3,2016-07-07,17054.05374
4,2016-07-07,1406.123611
5,2016-07-07,1250.965178
1,2016-07-08,3589.469023
2,2016-07-08,28798.15207
3,2016-07-08,16883.5132
4,2016-07-08,1392.062375
5,2016-07-08,1263.47483
1,2016-07-09,3517.679642
2,2016-07-09,28510.17055
3,2016-07-09,16377.00781
4,2016-07-09,1433.824246
5,2016-07-09,1288.744326
1,2016-07-10,3412.149253
2,2016-07-10,28795.27225
3,2016-07-10,15885.69757
4,2016-07-10,1448.162489
5,2016-07-10,1250.081996
1,2016-07-11,3378.02776
2,2016-07-11,29083.22497
3,2016-07-11,16203.41152
4,2016-07-11,1390.235989
5,2016-07-11,1287.584456
1,2016-07-12,3479.368593
2,2016-07-12,27629.06373
3,2016-07-12,16527.47975
4,2016-07-12,1348.52891
5,2016-07-12,1248.956923
1,2016-07-13,3409.781221
2,2016-07-13,27905.35436
3,2016-07-13,16362.20496
4,2016-07-13,1388.984777
5,2016-07-13,1211.488215
1,2016-07-14,3307.487785
2,2016-07-14,28742.51499
3,2016-07-14,16198.58291
4,2016-07-14,1333.425386
5,2016-07-14,1247.832861
1,2016-07-15,3340.562663
2,2016-07-15,27592.81439
3,2016-07-15,16522.55457
4,2016-07-15,1306.756878
5,2016-07-15,1222.876204
1,2016-07-16,3440.779542
2,2016-07-16,28420.59883
3,2016-07-16,15696.42684
4,2016-07-16,1345.959585
5,2016-07-16,1235.104966
1,2016-07-17,3268.740565
2,2016-07-17,29557.42278
3,2016-07-17,15382.4983
4,2016-07-17,1399.797968
5,2016-07-17,1272.158115
1,2016-07-18,3432.177594
2,2016-07-18,28670.7001
3,2016-07-18,16151.62322
4,2016-07-18,1371.802009
5,2016-07-18,1284.879696
1,2016-07-19,3500.821145
2,2016-07-19,27810.57909
3,2016-07-19,16474.65568
4,2016-07-19,1385.520029
5,2016-07-19,1259.182102
1,2016-07-20,3570.837568
2,2016-07-20,26976.26172
3,2016-07-20,16804.14879
4,2016-07-20,1427.085629
5,2016-07-20,1196.222997
1,2016-07-21,3677.962695
2,2016-07-21,26436.73649
3,2016-07-21,16468.06582
4,2016-07-21,1384.273061
5,2016-07-21,1160.336307
1,2016-07-22,3567.623815
2,2016-07-22,27494.20595
3,2016-07-22,17291.46911
4,2016-07-22,1370.43033
5,2016-07-22,1218.353123
1,2016-07-23,3674.652529
2,2016-07-23,26394.43771
3,2016-07-23,16945.63973
4,2016-07-23,1329.31742
5,2016-07-23,1242.720185
1,2016-07-24,3637.906004
2,2016-07-24,27450.21522
3,2016-07-24,16776.18333
4,2016-07-24,1302.731072
5,2016-07-24,1180.584176
1,2016-07-25,3710.664124
2,2016-07-25,26901.21091
3,2016-07-25,17111.707
4,2016-07-25,1328.785693
5,2016-07-25,1168.778334
1,2016-07-26,3747.770765
2,2016-07-26,27439.23513
3,2016-07-26,16427.23872
4,2016-07-26,1288.922122
5,2016-07-26,1192.153901
1,2016-07-27,3935.159303
2,2016-07-27,27988.01983
3,2016-07-27,15934.42155
4,2016-07-27,1327.589786
5,2016-07-27,1204.07544
1,2016-07-28,3777.752931
2,2016-07-28,27708.13963
3,2016-07-28,16093.76577
4,2016-07-28,1261.210297
5,2016-07-28,1240.197703
1,2016-07-29,3626.642814
2,2016-07-29,27985.22103
3,2016-07-29,16576.57874
4,2016-07-29,1273.8224
5,2016-07-29,1202.991772
1,2016-07-30,3699.17567
2,2016-07-30,28824.77766
3,2016-07-30,17073.87611
4,2016-07-30,1312.037072
5,2016-07-30,1154.872101
1,2016-07-31,3810.15094
2,2016-07-31,27671.78655
3,2016-07-31,16732.39858
4,2016-07-31,1325.157442
5,2016-07-31,1189.518264
1,2016-08-01,3848.25245
2,2016-08-01,26841.63296
3,2016-08-01,16230.42663
4,2016-08-01,1258.89957
5,2016-08-01,1201.413447
1,2016-08-02,4002.182548
2,2016-08-02,27646.88195
3,2016-08-02,16555.03516
4,2016-08-02,1309.255553
5,2016-08-02,1225.441716
1,2016-08-03,3842.095246
2,2016-08-03,27370.41313
3,2016-08-03,16886.13586
4,2016-08-03,1348.53322
5,2016-08-03,1237.696133
1,2016-08-04,3803.674293
2,2016-08-04,28465.22965
3,2016-08-04,16041.82907
4,2016-08-04,1362.018552
5,2016-08-04,1200.565249
1,2016-08-05,3765.63755
2,2016-08-05,29603.83884
3,2016-08-05,16683.50223
4,2016-08-05,1334.778181
5,2016-08-05,1152.542639
1,2016-08-06,3690.324799
2,2016-08-06,28419.68528
3,2016-08-06,16850.33725
4,2016-08-06,1374.821526
5,2016-08-06,1175.593492
1,2016-08-07,3837.937791
2,2016-08-07,27282.89787
3,2016-08-07,17355.84737
4,2016-08-07,1333.57688
5,2016-08-07,1187.349427
1,2016-08-08,3799.558413
2,2016-08-08,27555.72685
3,2016-08-08,17529.40584
4,2016-08-08,1373.584187
5,2016-08-08,1199.222921
1,2016-08-09,3913.545166
2,2016-08-09,28106.84139
3,2016-08-09,17003.52367
4,2016-08-09,1359.848345
5,2016-08-09,1223.207379
1,2016-08-10,3874.409714
2,2016-08-10,26982.56773
3,2016-08-10,17513.62938
4,2016-08-10,1400.643795
5,2016-08-10,1174.279084
1,2016-08-11,3990.642006
2,2016-08-11,27252.39341
3,2016-08-11,16988.2205
4,2016-08-11,1344.618044
5,2016-08-11,1186.021875
1,2016-08-12,3791.109905
2,2016-08-12,27524.91735
3,2016-08-12,17667.74932
4,2016-08-12,1317.725683
5,2016-08-12,1221.602531
1,2016-08-13,3866.932103
2,2016-08-13,27249.66817
3,2016-08-13,18374.45929
4,2016-08-13,1357.257453
5,2016-08-13,1197.170481
1,2016-08-14,3828.262782
2,2016-08-14,26704.67481
3,2016-08-14,17455.73633
4,2016-08-14,1302.967155
5,2016-08-14,1185.198776
1,2016-08-15,3675.132271
2,2016-08-15,25903.53456
3,2016-08-15,17630.29369
4,2016-08-15,1276.907812
5,2016-08-15,1161.4948
1,2016-08-16,3711.883594
2,2016-08-16,25385.46387
3,2016-08-16,17101.38488
4,2016-08-16,1213.062421
5,2016-08-16,1219.56954
1,2016-08-17,3786.121266
2,2016-08-17,25131.60923
3,2016-08-17,16588.34333
4,2016-08-17,1176.670549
5,2016-08-17,1207.373845
1,2016-08-18,3672.537628
2,2016-08-18,25885.55751
3,2016-08-18,16090.69303
4,2016-08-18,1141.370432
5,2016-08-18,1219.447583
1,2016-08-19,3745.98838
2,2016-08-19,26144.41309
3,2016-08-19,16251.59996
4,2016-08-19,1084.301911
5,2016-08-19,1231.642059
1,2016-08-20,3558.688961
2,2016-08-20,26928.74548
3,2016-08-20,16414.11596
4,2016-08-20,1051.772853
5,2016-08-20,1207.009218
1,2016-08-21,3451.928292
2,2016-08-21,26659.45802
3,2016-08-21,16249.9748
4,2016-08-21,1083.326039
5,2016-08-21,1219.07931
1,2016-08-22,3348.370444
2,2016-08-22,25593.0797
3,2016-08-22,16412.47455
4,2016-08-22,1115.82582
5,2016-08-22,1255.651689
1,2016-08-23,3448.821557
2,2016-08-23,26104.9413
3,2016-08-23,16248.34981
4,2016-08-23,1104.667562
5,2016-08-23,1268.208206
1,2016-08-24,3414.333341
2,2016-08-24,26365.99071
3,2016-08-24,15598.41581
4,2016-08-24,1126.760913
5,2016-08-24,1280.890288
1,2016-08-25,3311.903341
2,2016-08-25,25575.01099
3,2016-08-25,16222.35245
4,2016-08-25,1070.422867
5,2016-08-25,1319.316997
1,2016-08-26,3378.141408
2,2016-08-26,24552.01055
3,2016-08-26,16384.57597
4,2016-08-26,1059.718639
5,2016-08-26,1358.896507
1,2016-08-27,3243.015752
2,2016-08-27,24797.53065
3,2016-08-27,16056.88445
4,2016-08-27,1017.329893
5,2016-08-27,1290.951682
1,2016-08-28,3275.445909
2,2016-08-28,24549.55535
3,2016-08-28,16538.59098
4,2016-08-28,1047.84979
5,2016-08-28,1252.223131
1,2016-08-29,3242.69145
2,2016-08-29,23322.07758
3,2016-08-29,16869.3628
4,2016-08-29,1026.892794
5,2016-08-29,1239.7009
1,2016-08-30,3145.410707
2,2016-08-30,22622.41525
3,2016-08-30,16531.97555
4,2016-08-30,996.0860104
5,2016-08-30,1177.715855
1,2016-08-31,3176.864814
2,2016-08-31,23074.86356
3,2016-08-31,17193.25457
4,2016-08-31,966.2034301
5,2016-08-31,1201.270172
1,2016-09-01,3081.558869
2,2016-09-01,23767.10947
3,2016-09-01,16677.45693
4,2016-09-01,975.8654644
5,2016-09-01,1153.219365
1,2016-09-02,3174.005635
2,2016-09-02,23291.76728
3,2016-09-02,16010.35866
4,2016-09-02,1005.141428
5,2016-09-02,1199.34814
1,2016-09-03,3269.225804
2,2016-09-03,23524.68495
3,2016-09-03,15369.94431
4,2016-09-03,1015.192843
5,2016-09-03,1151.374214
1,2016-09-04,3171.14903
2,2016-09-04,22583.69755
3,2016-09-04,15984.74208
4,2016-09-04,974.5851289
5,2016-09-04,1208.942925
1,2016-09-05,3297.994991
2,2016-09-05,22809.53453
3,2016-09-05,16464.28434
4,2016-09-05,1013.568534
5,2016-09-05,1172.674637
1,2016-09-06,3330.974941
2,2016-09-06,23493.82056
3,2016-09-06,16299.6415
4,2016-09-06,993.2971634
5,2016-09-06,1219.581622
1,2016-09-07,3231.045693
2,2016-09-07,24668.51159
3,2016-09-07,16136.64509
4,2016-09-07,1042.962022
5,2016-09-07,1280.560704
1,2016-09-08,3134.114322
2,2016-09-08,25655.25205
3,2016-09-08,15652.54573
4,2016-09-08,1011.673161
5,2016-09-08,1216.532668
1,2016-09-09,3165.455466
2,2016-09-09,26938.01466
3,2016-09-09,15496.02028
4,2016-09-09,1021.789892
5,2016-09-09,1180.036688
1,2016-09-10,3070.491802
2,2016-09-10,26399.25436
3,2016-09-10,15031.13967
4,2016-09-10,980.9182968
5,2016-09-10,1191.837055
1,2016-09-11,3162.606556
2,2016-09-11,25607.27673
3,2016-09-11,14880.82827
4,2016-09-11,941.6815649
5,2016-09-11,1215.673796
1,2016-09-12,3004.476228
2,2016-09-12,25351.20396
3,2016-09-12,14732.01999
4,2016-09-12,913.431118
5,2016-09-12,1227.830534
1,2016-09-13,3064.565752
2,2016-09-13,26365.25212
3,2016-09-13,14142.73919
4,2016-09-13,904.2968068
5,2016-09-13,1190.995618
1,2016-09-14,2972.62878
2,2016-09-14,26101.5996
3,2016-09-14,14001.3118
4,2016-09-14,877.1679026
5,2016-09-14,1167.175706
1,2016-09-15,3061.807643
2,2016-09-15,25057.53562
3,2016-09-15,13301.24621
4,2016-09-15,859.6245445
5,2016-09-15,1143.832192
1,2016-09-16,3031.189567
2,2016-09-16,24556.38491
3,2016-09-16,12769.19636
4,2016-09-16,868.22079
5,2016-09-16,1109.517226
1,2016-09-17,3000.877671
2,2016-09-17,25047.5126
3,2016-09-17,12896.88832
4,2016-09-17,859.5385821
5,2016-09-17,1164.993087
1,2016-09-18,2910.851341
2,2016-09-18,24296.08723
3,2016-09-18,13025.85721
4,2016-09-18,850.9431963
5,2016-09-18,1199.94288
1,2016-09-19,2998.176881
2,2016-09-19,24782.00897
3,2016-09-19,13286.37435
4,2016-09-19,893.4903561
5,2016-09-19,1235.941166
1,2016-09-20,2938.213344
2,2016-09-20,25029.82906
3,2016-09-20,12622.05563
4,2016-09-20,884.5554525
5,2016-09-20,1223.581755
1,2016-09-21,2908.83121
2,2016-09-21,26281.32051
3,2016-09-21,12243.39396
4,2016-09-21,866.8643435
5,2016-09-21,1174.638485
1,2016-09-22,3025.184459
2,2016-09-22,26544.13372
3,2016-09-22,11753.6582
4,2016-09-22,840.8584132
5,2016-09-22,1186.384869
1,2016-09-23,2904.17708
2,2016-09-23,26013.25104
3,2016-09-23,12106.26795
4,2016-09-23,882.9013338
5,2016-09-23,1174.521021
1,2016-09-24,2788.009997
2,2016-09-24,26533.51606
3,2016-09-24,11622.01723
4,2016-09-24,918.2173872
5,2016-09-24,1198.011441
1,2016-09-25,2676.489597
2,2016-09-25,27064.18639
3,2016-09-25,11505.79706
4,2016-09-25,964.1282565
5,2016-09-25,1186.031327
1,2016-09-26,2756.784285
2,2016-09-26,25981.61893
3,2016-09-26,11160.62315
4,2016-09-26,973.7695391
5,2016-09-26,1221.612266
1,2016-09-27,2646.512914
2,2016-09-27,26501.25131
3,2016-09-27,11383.83561
4,2016-09-27,944.5564529
5,2016-09-27,1233.828389
1,2016-09-28,2620.047784
2,2016-09-28,25971.22628
3,2016-09-28,11497.67397
4,2016-09-28,982.338711
5,2016-09-28,1258.504957
1,2016-09-29,2593.847307
2,2016-09-29,26750.36307
3,2016-09-29,11842.60419
4,2016-09-29,972.5153239
5,2016-09-29,1245.919907
1,2016-09-30,2645.724253
2,2016-09-30,25947.85218
3,2016-09-30,11961.03023
4,2016-09-30,991.9656304
5,2016-09-30,1258.379106
1,2016-10-01,2672.181495
2,2016-10-01,26985.76627
3,2016-10-01,11602.19932
4,2016-10-01,982.0459741
5,2016-10-01,1296.13048
1,2016-10-02,2592.01605
2,2016-10-02,27525.48159
3,2016-10-02,11138.11135
4,2016-10-02,972.2255144
5,2016-10-02,1360.937004
1,2016-10-03,2617.936211
2,2016-10-03,27250.22678
3,2016-10-03,11472.25469
4,2016-10-03,1001.39228
5,2016-10-03,1428.983854
1,2016-10-04,2644.115573
2,2016-10-04,26432.71997
3,2016-10-04,11586.97724
4,2016-10-04,1041.447971
5,2016-10-04,1443.273692
1,2016-10-05,2564.792106
2,2016-10-05,27225.70157
3,2016-10-05,11702.84701
4,2016-10-05,1062.27693
5,2016-10-05,1486.571903
1,2016-10-06,2539.144185
2,2016-10-06,27770.2156
3,2016-10-06,11819.87548
4,2016-10-06,1072.8997
5,2016-10-06,1560.900498
1,2016-10-07,2513.752743
2,2016-10-07,28047.91776
3,2016-10-07,11938.07423
4,2016-10-07,1051.441706
5,2016-10-07,1514.073483
1,2016-10-08,2488.615216
2,2016-10-08,27206.48023
3,2016-10-08,11579.93201
4,2016-10-08,1019.898455
5,2016-10-08,1529.214218
1,2016-10-09,2389.070607
2,2016-10-09,28022.67463
3,2016-10-09,12043.12929
4,2016-10-09,999.5004854
5,2016-10-09,1559.798502
1,2016-10-10,2484.633431
2,2016-10-10,28583.12813
3,2016-10-10,11681.83541
4,2016-10-10,1009.49549
5,2016-10-10,1606.592458
1,2016-10-11,2509.479765
2,2016-10-11,28297.29684
3,2016-10-11,12032.29047
4,2016-10-11,979.2106256
5,2016-10-11,1558.394684
1,2016-10-12,2434.195373
2,2016-10-12,27448.37794
3,2016-10-12,11791.64466
4,2016-10-12,989.0027319
5,2016-10-12,1511.642843
1,2016-10-13,2507.221234
2,2016-10-13,27997.3455
3,2016-10-13,12027.47755
4,2016-10-13,998.8927592
5,2016-10-13,1466.293558
1,2016-10-14,2457.076809
2,2016-10-14,27437.39859
3,2016-10-14,12147.75233
4,2016-10-14,1038.84847
5,2016-10-14,1436.967687
1,2016-10-15,2530.789113
2,2016-10-15,26614.27663
3,2016-10-15,12269.22985
4,2016-10-15,1007.683015
5,2016-10-15,1408.228333
1,2016-10-16,2480.173331
2,2016-10-16,27412.70493
3,2016-10-16,12023.84526
4,2016-10-16,1027.836676
5,2016-10-16,1450.475183
1,2016-10-17,2529.776798
2,2016-10-17,26042.06968
3,2016-10-17,12504.79907
4,2016-10-17,1058.671776
5,2016-10-17,1406.960928
1,2016-10-18,2630.96787
2,2016-10-18,26562.91108
3,2016-10-18,13004.99103
4,2016-10-18,1090.431929
5,2016-10-18,1421.030537
1,2016-10-19,2604.658191
2,2016-10-19,26031.65286
3,2016-10-19,13395.14076
4,2016-10-19,1068.623291
5,2016-10-19,1435.240842
1,2016-10-20,2500.471863
2,2016-10-20,26812.60244
3,2016-10-20,13663.04357
4,2016-10-20,1057.937058
5,2016-10-20,1492.650476
1,2016-10-21,2575.486019
2,2016-10-21,26544.47642
3,2016-10-21,12979.8914
4,2016-10-21,1036.778317
5,2016-10-21,1432.944457
1,2016-10-22,2601.240879
2,2016-10-22,27340.81071
3,2016-10-22,12590.49465
4,2016-10-22,1047.1461
5,2016-10-22,1418.615012
1,2016-10-23,2523.203653
2,2016-10-23,25973.77017
3,2016-10-23,12212.77981
4,2016-10-23,1078.560483
5,2016-10-23,1376.056562
1,2016-10-24,2422.275507
2,2016-10-24,25714.03247
3,2016-10-24,12457.03541
4,2016-10-24,1024.632459
5,2016-10-24,1334.774865
1,2016-10-25,2325.384487
2,2016-10-25,26742.59377
3,2016-10-25,11834.18364
4,2016-10-25,1034.878783
5,2016-10-25,1361.470362
1,2016-10-26,2278.876797
2,2016-10-26,27010.01971
3,2016-10-26,11479.15813
4,2016-10-26,1045.227571
5,2016-10-26,1375.085066
1,2016-10-27,2256.088029
2,2016-10-27,27820.3203
3,2016-10-27,11823.53287
4,2016-10-27,1013.870744
5,2016-10-27,1333.832514
1,2016-10-28,2323.77067
2,2016-10-28,27263.91389
3,2016-10-28,11587.06222
4,2016-10-28,1044.286866
5,2016-10-28,1347.170839
1,2016-10-29,2300.532963
2,2016-10-29,26991.27475
3,2016-10-29,11471.1916
4,2016-10-29,1023.401129
5,2016-10-29,1333.699131
1,2016-10-30,2231.516974
2,2016-10-30,25641.71102
3,2016-10-30,11930.03926
4,2016-10-30,1054.103163
5,2016-10-30,1293.688157
1,2016-10-31,2119.941125
2,2016-10-31,24616.04258
3,2016-10-31,11810.73887
4,2016-10-31,1022.480068
5,2016-10-31,1254.877512
1,2016-11-01,2098.741714
2,2016-11-01,24369.88215
3,2016-11-01,11928.84626
4,2016-11-01,1002.030467
5,2016-11-01,1229.779962
1,2016-11-02,1993.804628
2,2016-11-02,25100.97861
3,2016-11-02,11451.6924
4,2016-11-02,971.9695526
5,2016-11-02,1217.482162
1,2016-11-03,1933.99049
2,2016-11-03,25854.00797
3,2016-11-03,11795.24318
4,2016-11-03,923.371075
5,2016-11-03,1266.181449
1,2016-11-04,1992.010204
2,2016-11-04,24561.30757
3,2016-11-04,11441.38588
4,2016-11-04,932.6047857
5,2016-11-04,1240.85782
1,2016-11-05,2091.610715
2,2016-11-05,24315.6945
3,2016-11-05,11670.2136
4,2016-11-05,885.9745464
5,2016-11-05,1253.266398
1,2016-11-06,2007.946286
2,2016-11-06,23829.38061
3,2016-11-06,11553.51146
4,2016-11-06,894.8342919
5,2016-11-06,1215.668406
1,2016-11-07,2048.105212
2,2016-11-07,23114.49919
3,2016-11-07,10975.83589
4,2016-11-07,885.885949
5,2016-11-07,1227.82509
1,2016-11-08,1986.662055
2,2016-11-08,23345.64418
3,2016-11-08,10536.80245
4,2016-11-08,877.0270895
5,2016-11-08,1178.712087
1,2016-11-09,2066.128538
2,2016-11-09,22411.81842
3,2016-11-09,10326.06641
4,2016-11-09,850.7162768
5,2016-11-09,1214.073449
1,2016-11-10,2086.789823
2,2016-11-10,21739.46386
3,2016-11-10,10119.54508
4,2016-11-10,876.2377651
5,2016-11-10,1189.79198
1,2016-11-11,2149.393518
2,2016-11-11,21304.67459
3,2016-11-11,10220.74053
4,2016-11-11,841.1882545
5,2016-11-11,1154.098221
1,2016-11-12,2063.417777
2,2016-11-12,21730.76808
3,2016-11-12,10016.32572
4,2016-11-12,849.600137
5,2016-11-12,1165.639203
1,2016-11-13,2042.783599
2,2016-11-13,21513.4604
3,2016-11-13,9715.835946
4,2016-11-13,824.1121329
5,2016-11-13,1130.670027
1,2016-11-14,1961.072255
2,2016-11-14,21943.7296
3,2016-11-14,10104.46938
4,2016-11-14,815.8710116
5,2016-11-14,1108.056626
1,2016-11-15,2019.904423
2,2016-11-15,21285.41772
3,2016-11-15,10205.51408
4,2016-11-15,848.5058521
5,2016-11-15,1152.378891
1,2016-11-16,2080.501555
2,2016-11-16,20434.00101
3,2016-11-16,9899.348655
4,2016-11-16,873.9610276
5,2016-11-16,1106.283736
1,2016-11-17,2038.891524
2,2016-11-17,20638.34102
3,2016-11-17,9602.368196
4,2016-11-17,908.9194687
5,2016-11-17,1150.535085
1,2016-11-18,2120.447185
2,2016-11-18,19812.80738
3,2016-11-18,9410.320832
4,2016-11-18,890.7410794
5,2016-11-18,1093.008331
1,2016-11-19,2056.83377
2,2016-11-19,19614.6793
3,2016-11-19,9316.217624
4,2016-11-19,926.3707225
5,2016-11-19,1103.938414
1,2016-11-20,2077.402107
2,2016-11-20,20006.97289
3,2016-11-20,8943.568919
4,2016-11-20,907.8433081
5,2016-11-20,1137.056567
1,2016-11-21,2035.854065
2,2016-11-21,19406.7637
3,2016-11-21,8496.390473
4,2016-11-21,880.6080088
5,2016-11-21,1182.538829
1,2016-11-22,1974.778443
2,2016-11-22,20183.03425
3,2016-11-22,8836.246092
4,2016-11-22,871.8019287
5,2016-11-22,1218.014994
1,2016-11-23,2034.021797
2,2016-11-23,20384.86459
3,2016-11-23,9012.971013
4,2016-11-23,863.0839095
5,2016-11-23,1205.834844
1,2016-11-24,1973.001143
2,2016-11-24,19977.1673
3,2016-11-24,9193.230434
4,2016-11-24,871.7147486
5,2016-11-24,1193.776496
1,2016-11-25,1953.271131
2,2016-11-25,20576.48232
3,2016-11-25,9377.095042
4,2016-11-25,854.2804536
5,2016-11-25,1253.465321
1,2016-11-26,2050.934688
2,2016-11-26,19959.18785
3,2016-11-26,9470.865993
4,2016-11-26,811.5664309
5,2016-11-26,1240.930667
1,2016-11-27,2091.953382
2,2016-11-27,19360.41222
3,2016-11-27,9754.991973
4,2016-11-27,827.7977595
5,2016-11-27,1278.158587
1,2016-11-28,2175.631517
2,2016-11-28,18973.20397
3,2016-11-28,9364.792294
4,2016-11-28,802.9638267
5,2016-11-28,1303.721759
1,2016-11-29,2066.849941
2,2016-11-29,19542.40009
3,2016-11-29,9177.496448
4,2016-11-29,786.9045502
5,2016-11-29,1368.907847
1,2016-11-30,2046.181442
2,2016-11-30,18956.12809
3,2016-11-30,9085.721483
4,2016-11-30,818.3807322
5,2016-11-30,1355.218769
1,2016-12-01,2066.643256
2,2016-12-01,18387.44424
3,2016-12-01,8813.149839
4,2016-12-01,793.8293102
5,2016-12-01,1341.666581
1,2016-12-02,2107.976121
2,2016-12-02,18939.06757
3,2016-12-02,9165.675832
4,2016-12-02,817.6441896
5,2016-12-02,1301.416584
1,2016-12-03,2086.89636
2,2016-12-03,19128.45825
3,2016-12-03,9440.646107
4,2016-12-03,833.9970733
5,2016-12-03,1314.430749
1,2016-12-04,1982.551542
2,2016-12-04,18937.17367
3,2016-12-04,9063.020263
4,2016-12-04,859.0169855
5,2016-12-04,1327.575057
1,2016-12-05,2022.202573
2,2016-12-05,19315.91714
3,2016-12-05,9153.650466
4,2016-12-05,824.6563061
5,2016-12-05,1380.678059
1,2016-12-06,1961.536496
2,2016-12-06,18929.5988
3,2016-12-06,9062.113961
4,2016-12-06,865.8891214
5,2016-12-06,1422.098401
1,2016-12-07,1922.305766
2,2016-12-07,19118.89478
3,2016-12-07,9243.35624
4,2016-12-07,839.9124478
5,2016-12-07,1350.993481
1,2016-12-08,1845.413535
2,2016-12-08,19692.46163
3,2016-12-08,8966.055553
4,2016-12-08,831.5133233
5,2016-12-08,1310.463676
1,2016-12-09,1790.051129
2,2016-12-09,20480.16009
3,2016-12-09,8876.394997
4,2016-12-09,789.9376571
5,2016-12-09,1284.254403
1,2016-12-10,1807.95164
2,2016-12-10,21504.1681
3,2016-12-10,8610.103148
4,2016-12-10,813.6357869
5,2016-12-10,1309.939491
1,2016-12-11,1862.19019
2,2016-12-11,22579.3765
3,2016-12-11,9040.608305
4,2016-12-11,805.499429
5,2016-12-11,1270.641306
1,2016-12-12,1769.08068
2,2016-12-12,22805.17027
3,2016-12-12,9402.232637
4,2016-12-12,821.6094176
5,2016-12-12,1296.054132
1,2016-12-13,1822.1531
2,2016-12-13,22577.11856
3,2016-12-13,9684.299616
4,2016-12-13,838.0416059
5,2016-12-13,1334.935756
1,2016-12-14,1858.596162
2,2016-12-14,21674.03382
3,2016-12-14,9974.828605
4,2016-12-14,871.5632702
5,2016-12-14,1321.586399
1,2016-12-15,1895.768086
2,2016-12-15,21457.29348
3,2016-12-15,9675.583747
4,2016-12-15,888.9945356
5,2016-12-15,1281.938807
1,2016-12-16,1819.937362
2,2016-12-16,20599.00174
3,2016-12-16,9482.072072
4,2016-12-16,871.2146448
5,2016-12-16,1243.480643
1,2016-12-17,1765.339241
2,2016-12-17,19775.04167
3,2016-12-17,9576.892792
4,2016-12-17,845.0782055
5,2016-12-17,1206.176223
1,2016-12-18,1747.685849
2,2016-12-18,19972.79209
3,2016-12-18,9098.048153
4,2016-12-18,870.4305517
5,2016-12-18,1230.299748
1,2016-12-19,1677.778415
2,2016-12-19,19573.33625
3,2016-12-19,9007.067671
4,2016-12-19,853.0219406
5,2016-12-19,1181.087758
1,2016-12-20,1694.556199
2,2016-12-20,19377.60289
3,2016-12-20,8916.996994
4,2016-12-20,844.4917212
5,2016-12-20,1192.898635
1,2016-12-21,1660.665075
2,2016-12-21,20152.707
3,2016-12-21,8738.657055
4,2016-12-21,836.046804
5,2016-12-21,1157.111676
1,2016-12-22,1677.271726
2,2016-12-22,19548.12579
3,2016-12-22,9000.816766
4,2016-12-22,827.686336
5,2016-12-22,1214.96726
1,2016-12-23,1660.499009
2,2016-12-23,20134.56957
3,2016-12-23,9090.824934
4,2016-12-23,869.0706528
5,2016-12-23,1227.116933
1,2016-12-24,1677.103999
2,2016-12-24,19933.22387
3,2016-12-24,9181.733183
4,2016-12-24,851.6892397
5,2016-12-24,1251.659271
1,2016-12-25,1710.646079
2,2016-12-25,20531.22059
3,2016-12-25,9365.367847
4,2016-12-25,868.7230245
5,2016-12-25,1264.175864
1,2016-12-26,1779.071922
2,2016-12-26,20120.59617
3,2016-12-26,9646.328882
4,2016-12-26,886.097485
5,2016-12-26,1327.384657
1,2016-12-27,1814.65336
2,2016-12-27,19516.97829
3,2016-12-27,9260.475727
4,2016-12-27,921.5413844
